"1264","55.2918","55.8348","-4.28251","-3.39639","US.States.UKM38",NULL,"3"
"1265","56.7552","57.6952","-3.80163","-1.78944","US.States.UKM50",NULL,"3"
"1266","57.7279","58.5167","-7.1332","-6.13536","US.States.UKM64",NULL,"3"
"1267","57.1178","57.3874","-7.41251","-7.19152","US.States.UKM64",NULL,"3"
"1268","57.5097","57.6656","-7.54914","-7.06217","US.States.UKM64",NULL,"3"
"1269","58.8952","59.1537","-3.36816","-2.70475","US.States.UKM65",NULL,"3"
"1270","58.7757","58.9278","-3.43455","-3.17033","US.States.UKM65",NULL,"3"
"1271","59.8526","60.624","-1.70293","-1.04905","US.States.UKM66",NULL,"3"
"1272","60.4972","60.7332","-1.20289","-0.981463","US.States.UKM66",NULL,"3"
"1273","60.6852","60.8337","-0.981795","-0.75837","US.States.UKM66",NULL,"3"
"1274","54.0229","55.2393","-8.17772","-5.4328","US.States.UKN",NULL,"1"
"1275","54.0229","55.2393","-8.17772","-5.4328","US.States.UKN0",NULL,"2"
"1276","54.5308","54.6593","-6.0458","-5.80902","US.States.UKN01",NULL,"3"
"1277","54.3798","54.6702","-6.30431","-5.575","US.States.UKN02",NULL,"3"
"1278","54.648","54.8585","-6.10276","-5.69066","US.States.UKN02",NULL,"3"
"1279","54.1848","55.0566","-6.58837","-5.4328","US.States.UKN03",NULL,"3"
"1280","54.6083","55.2393","-7.92137","-5.97653","US.States.UKN04",NULL,"3"
"1281","54.0229","54.9187","-8.17772","-5.87441","US.States.UKN05",NULL,"3"
"1282","55.2997","57.7076","-6.78971","-4.53214","US.States.UKM63",NULL,"3"
"1283","56.2888","56.644","-6.38567","-5.64633","US.States.UKM63",NULL,"3"
"1284","55.5799","55.9346","-6.5265","-6.01987","US.States.UKM63",NULL,"3"
"1285","55.4546","55.7181","-5.39711","-5.08288","US.States.UKM63",NULL,"3"
"1286","55.7948","56.1295","-6.09684","-5.68712","US.States.UKM63",NULL,"3"
"1287","55.8897","56.3438","-4.88022","-4.04773","US.States.UKM31",NULL,"3"
"1288","56.7959","57.7244","-5.28357","-2.64977","US.States.UKM62",NULL,"3"
"1289","57.3636","58.6443","-5.87289","-3.02445","US.States.UKM61",NULL,"3"
"1290","54.6392","56.3438","-5.18345","-2.85851","US.States.UKM3",NULL,"2"
"1291","56.7552","57.6952","-3.80163","-1.78944","US.States.UKM5",NULL,"2"
"1292","50.0624","50.1367","8.71783","8.83679","US.States.DE713",NULL,"3"
"1293","49.9951","50.1459","8.11234","8.38586","US.States.DE714",NULL,"3"
"1294","49.5037","49.7539","8.35692","8.89957","US.States.DE715",NULL,"3"
"1295","49.7288","49.9913","8.52115","9.05008","US.States.DE716",NULL,"3"
"1296","49.7288","50.0617","8.28825","8.62011","US.States.DE717",NULL,"3"
"1297","50.1595","50.415","8.31519","8.71138","US.States.DE718",NULL,"3"
"1298","50.0671","50.4519","8.78065","9.74588","US.States.DE719",NULL,"3"
"1299","50.0005","50.201","8.32765","8.59024","US.States.DE71A",NULL,"3"
"1300","49.4109","49.8465","8.79733","9.15081","US.States.DE71B",NULL,"3"
"1301","49.9515","50.1335","8.59132","9.04882","US.States.DE71C",NULL,"3"
"1302","49.9719","50.2942","7.774","8.40729","US.States.DE71D",NULL,"3"
"1303","50.1636","50.498","8.51414","9.28673","US.States.DE71E",NULL,"3"
"1304","50.2772","50.969","7.97156","9.64173","US.States.DE72",NULL,"2"
"1305","50.415","50.7056","8.51907","9.13411","US.States.DE721",NULL,"3"
"1306","50.3994","50.862","8.12551","8.65081","US.States.DE722",NULL,"3"
"1307","50.2772","50.5994","7.97156","8.46721","US.States.DE723",NULL,"3"
"1308","50.6993","50.969","8.3555","9.14887","US.States.DE724",NULL,"3"
"1309","50.3855","50.8366","8.91837","9.64173","US.States.DE725",NULL,"3"
"1310","50.3561","51.6504","8.47789","10.236","US.States.DE73",NULL,"2"
"1311","51.2619","51.3514","9.35744","9.56802","US.States.DE731",NULL,"3"
"1312","50.3561","50.8022","9.42753","10.0776","US.States.DE732",NULL,"3"
"1313","37.6688","41.7487","20.0088","26.6284","US.States.EL",NULL,"0"
"1314","36.3975","38.3345","21.1052","23.5239","US.States.EL",NULL,"0"
"1315","34.9299","35.6953","23.5158","26.3144","US.States.EL",NULL,"0"
"1316","37.9491","39.0385","22.8294","24.584","US.States.EL",NULL,"0"
"1317","38.9711","39.3751","25.8314","26.6092","US.States.EL",NULL,"0"
"1318","35.8864","36.4579","27.7035","28.2471","US.States.EL",NULL,"0"
"1319","38.1545","38.5804","25.8309","26.1614","US.States.EL",NULL,"0"
"1320","38.0651","38.4698","20.3418","20.8153","US.States.EL",NULL,"0"
"1321","39.361","39.7964","19.6412","20.1099","US.States.EL",NULL,"0"
"1322","39.7824","40.0355","25.0467","25.4462","US.States.EL",NULL,"0"
"1323","37.6363","37.8114","26.5665","27.0703","US.States.EL",NULL,"0"
"1324","36.9163","37.2032","25.333","25.5987","US.States.EL",NULL,"0"
"1325","39.916","40.2153","23.3067","23.7502","US.States.EL",NULL,"0"
"1326","37.6446","37.9229","20.6255","20.9887","US.States.EL",NULL,"0"
"1327","37.6839","37.9979","24.6843","25.0004","US.States.EL",NULL,"0"
"1328","40.5826","40.8009","24.5122","24.7748","US.States.EL",NULL,"0"
"1329","36.1306","36.3852","22.8903","23.104","US.States.EL",NULL,"0"
"1330","35.3964","35.8308","27.0613","27.2303","US.States.EL",NULL,"0"
"1331","38.5778","38.8518","20.5516","20.7217","US.States.EL",NULL,"0"
"1332","37.5178","37.6901","25.9744","26.3657","US.States.EL",NULL,"0"
"1333","36.6727","36.916","26.9173","27.3543","US.States.EL",NULL,"0"
"1334","38.7623","38.9491","24.4309","24.6824","US.States.EL",NULL,"0"
"1335","37.5394","37.6678","24.9728","25.2531","US.States.EL",NULL,"0"
"1336","36.9921","37.1448","25.1073","25.2891","US.States.EL",NULL,"0"
"1337","40.3956","40.4939","25.4519","25.6875","US.States.EL",NULL,"0"
"1338","36.6461","36.7639","24.3217","24.5473","US.States.EL",NULL,"0"
"1339","36.7904","36.9388","25.7404","26.0884","US.States.EL",NULL,"0"
"1340","37.5224","37.6871","24.2671","24.4096","US.States.EL",NULL,"0"
"1341","39.087","39.2101","23.6055","23.7932","US.States.EL",NULL,"0"
"1342","36.6518","36.7912","25.2607","25.3965","US.States.EL",NULL,"0"
"1343","38.3009","38.5011","20.6151","20.7572","US.States.EL",NULL,"0"
"1344","37.3696","37.5139","24.8552","24.964","US.States.EL",NULL,"0"
"1345","36.9263","37.0726","26.9006","27.045","US.States.EL",NULL,"0"
"1346","36.5095","36.6443","26.2599","26.4734","US.States.EL",NULL,"0"
"1347","37.3002","37.4606","24.3643","24.4826","US.States.EL",NULL,"0"
"1348","37.6734","37.773","23.4177","23.5652","US.States.EL",NULL,"0"
"1349","36.3319","36.4747","25.3535","25.4871","US.States.EL",NULL,"0"
"1350","37.419","37.4984","25.313","25.4593","US.States.EL",NULL,"0"
"1351","37.6688","38.3403","23.1067","24.0854","US.States.EL3",NULL,"1"
"1352","36.1306","36.3852","22.8903","23.104","US.States.EL3",NULL,"1"
"1353","37.4117","37.6402","23.1795","23.5239","US.States.EL3",NULL,"1"
"1354","37.6734","37.773","23.4177","23.5652","US.States.EL3",NULL,"1"
"1355","37.6688","38.3403","23.1067","24.0854","US.States.EL30",NULL,"2"
"1356","36.1306","36.3852","22.8903","23.104","US.States.EL30",NULL,"2"
"1357","37.4117","37.6402","23.1795","23.5239","US.States.EL30",NULL,"2"
"1358","37.6734","37.773","23.4177","23.5652","US.States.EL30",NULL,"2"
"1359","37.9738","38.1174","23.7451","23.9649","US.States.EL301",NULL,"3"
"1360","37.9418","38.0626","23.5573","23.7353","US.States.EL302",NULL,"3"
"1361","37.9174","38.0579","23.6872","23.8221","US.States.EL303",NULL,"3"
"1362","37.8538","37.9782","23.6722","23.8063","US.States.EL304",NULL,"3"
"1363","37.6688","38.3403","23.6342","24.0854","US.States.EL305",NULL,"3"
"1364","37.9516","38.2635","23.1067","23.7297","US.States.EL306",NULL,"3"
"1365","36.1306","36.3852","22.8903","23.104","US.States.EL307",NULL,"3"
"1366","37.4117","37.6402","23.1795","23.5239","US.States.EL307",NULL,"3"
"1367","37.6734","37.773","23.4177","23.5652","US.States.EL307",NULL,"3"
"1368","34.9299","35.6953","23.5158","26.3144","US.States.EL4",NULL,"1"
"1369","38.9711","39.3751","25.8314","26.6092","US.States.EL4",NULL,"1"
"1370","35.8864","36.4579","27.7035","28.2471","US.States.EL4",NULL,"1"
"1371","38.1545","38.5804","25.8309","26.1614","US.States.EL4",NULL,"1"
"1372","39.7824","40.0355","25.0467","25.4462","US.States.EL4",NULL,"1"
"1373","37.6363","37.8114","26.5665","27.0703","US.States.EL4",NULL,"1"
"1374","36.9163","37.2032","25.333","25.5987","US.States.EL4",NULL,"1"
"1375","37.6839","37.9979","24.6843","25.0004","US.States.EL4",NULL,"1"
"1376","35.3964","35.8308","27.0613","27.2303","US.States.EL4",NULL,"1"
"1377","37.5178","37.6901","25.9744","26.3657","US.States.EL4",NULL,"1"
"1378","36.6727","36.916","26.9173","27.3543","US.States.EL4",NULL,"1"
"1379","37.5394","37.6678","24.9728","25.2531","US.States.EL4",NULL,"1"
"1380","36.9921","37.1448","25.1073","25.2891","US.States.EL4",NULL,"1"
"1381","36.6461","36.7639","24.3217","24.5473","US.States.EL4",NULL,"1"
"1382","36.7904","36.9388","25.7404","26.0884","US.States.EL4",NULL,"1"
"1383","37.5224","37.6871","24.2671","24.4096","US.States.EL4",NULL,"1"
"1384","36.6518","36.7912","25.2607","25.3965","US.States.EL4",NULL,"1"
"1385","37.3696","37.5139","24.8552","24.964","US.States.EL4",NULL,"1"
"1386","36.9263","37.0726","26.9006","27.045","US.States.EL4",NULL,"1"
"1387","36.5095","36.6443","26.2599","26.4734","US.States.EL4",NULL,"1"
"1388","37.3002","37.4606","24.3643","24.4826","US.States.EL4",NULL,"1"
"1389","36.3319","36.4747","25.3535","25.4871","US.States.EL4",NULL,"1"
"1390","37.419","37.4984","25.313","25.4593","US.States.EL4",NULL,"1"
"1391","38.9711","39.3751","25.8314","26.6092","US.States.EL41",NULL,"2"
"1392","38.1545","38.5804","25.8309","26.1614","US.States.EL41",NULL,"2"
"1393","39.7824","40.0355","25.0467","25.4462","US.States.EL41",NULL,"2"
"1394","37.6363","37.8114","26.5665","27.0703","US.States.EL41",NULL,"2"
"1395","37.5178","37.6901","25.9744","26.3657","US.States.EL41",NULL,"2"
"1396","38.9711","39.3751","25.8314","26.6092","US.States.EL411",NULL,"3"
"1397","39.7824","40.0355","25.0467","25.4462","US.States.EL411",NULL,"3"
"1398","37.6363","37.8114","26.5665","27.0703","US.States.EL412",NULL,"3"
"1399","37.5178","37.6901","25.9744","26.3657","US.States.EL412",NULL,"3"
"1400","38.1545","38.5804","25.8309","26.1614","US.States.EL413",NULL,"3"
"1401","35.8864","36.4579","27.7035","28.2471","US.States.EL42",NULL,"2"
"1402","36.9163","37.2032","25.333","25.5987","US.States.EL42",NULL,"2"
"1403","37.6839","37.9979","24.6843","25.0004","US.States.EL42",NULL,"2"
"1404","35.3964","35.8308","27.0613","27.2303","US.States.EL42",NULL,"2"
"1405","36.6727","36.916","26.9173","27.3543","US.States.EL42",NULL,"2"
"1406","37.5394","37.6678","24.9728","25.2531","US.States.EL42",NULL,"2"
"1407","36.9921","37.1448","25.1073","25.2891","US.States.EL42",NULL,"2"
"1408","36.6461","36.7639","24.3217","24.5473","US.States.EL42",NULL,"2"
"1409","36.7904","36.9388","25.7404","26.0884","US.States.EL42",NULL,"2"
"1410","37.5224","37.6871","24.2671","24.4096","US.States.EL42",NULL,"2"
"1411","36.6518","36.7912","25.2607","25.3965","US.States.EL42",NULL,"2"
"1412","37.3696","37.5139","24.8552","24.964","US.States.EL42",NULL,"2"
"1413","36.9263","37.0726","26.9006","27.045","US.States.EL42",NULL,"2"
"1414","36.5095","36.6443","26.2599","26.4734","US.States.EL42",NULL,"2"
"1415","37.3002","37.4606","24.3643","24.4826","US.States.EL42",NULL,"2"
"1416","36.3319","36.4747","25.3535","25.4871","US.States.EL42",NULL,"2"
"1417","37.419","37.4984","25.313","25.4593","US.States.EL42",NULL,"2"
"1418","35.8864","36.4579","27.7035","28.2471","US.States.EL421",NULL,"3"
"1419","35.3964","35.8308","27.0613","27.2303","US.States.EL421",NULL,"3"
"1420","36.6727","36.916","26.9173","27.3543","US.States.EL421",NULL,"3"
"1421","36.9263","37.0726","26.9006","27.045","US.States.EL421",NULL,"3"
"1422","36.5095","36.6443","26.2599","26.4734","US.States.EL421",NULL,"3"
"1423","36.9163","37.2032","25.333","25.5987","US.States.EL422",NULL,"3"
"1424","37.6839","37.9979","24.6843","25.0004","US.States.EL422",NULL,"3"
"1425","37.5394","37.6678","24.9728","25.2531","US.States.EL422",NULL,"3"
"1426","36.9921","37.1448","25.1073","25.2891","US.States.EL422",NULL,"3"
"1427","36.6461","36.7639","24.3217","24.5473","US.States.EL422",NULL,"3"
"1428","36.7904","36.9388","25.7404","26.0884","US.States.EL422",NULL,"3"
"1429","37.5224","37.6871","24.2671","24.4096","US.States.EL422",NULL,"3"
"1430","36.6518","36.7912","25.2607","25.3965","US.States.EL422",NULL,"3"
"1431","37.3696","37.5139","24.8552","24.964","US.States.EL422",NULL,"3"
"1432","37.3002","37.4606","24.3643","24.4826","US.States.EL422",NULL,"3"
"1433","36.3319","36.4747","25.3535","25.4871","US.States.EL422",NULL,"3"
"1434","37.419","37.4984","25.313","25.4593","US.States.EL422",NULL,"3"
"1435","34.9299","35.6953","23.5158","26.3144","US.States.EL43",NULL,"2"
"1436","34.9299","35.4069","24.7225","25.5506","US.States.EL431",NULL,"3"
"1437","34.9908","35.3415","25.399","26.3144","US.States.EL432",NULL,"3"
"1438","35.0925","35.427","24.2702","24.928","US.States.EL433",NULL,"3"
"1439","35.176","35.6953","23.5158","24.3315","US.States.EL434",NULL,"3"
"1440","38.9496","41.7487","20.0088","26.6284","US.States.EL5",NULL,"1"
"1441","39.916","40.2153","23.3067","23.7502","US.States.EL5",NULL,"1"
"1442","40.5826","40.8009","24.5122","24.7748","US.States.EL5",NULL,"1"
"1443","40.3956","40.4939","25.4519","25.6875","US.States.EL5",NULL,"1"
"1444","40.7217","41.7487","23.6242","26.6284","US.States.EL51",NULL,"2"
"1445","40.5826","40.8009","24.5122","24.7748","US.States.EL51",NULL,"2"
"1446","40.3956","40.4939","25.4519","25.6875","US.States.EL51",NULL,"2"
"1447","40.7303","41.7487","25.6235","26.6284","US.States.EL511",NULL,"3"
"1448","40.3956","40.4939","25.4519","25.6875","US.States.EL511",NULL,"3"
"1449","40.8581","41.4022","24.46","25.2247","US.States.EL512",NULL,"3"
"1450","40.8628","41.3076","25.0491","25.964","US.States.EL513",NULL,"3"
"1451","40.9911","41.5687","23.6242","24.784","US.States.EL514",NULL,"3"
"1452","40.7217","41.2008","23.8677","24.8135","US.States.EL515",NULL,"3"
"1453","40.5826","40.8009","24.5122","24.7748","US.States.EL515",NULL,"3"
"1454","53.3639","55.0584","8.27856","11.1256","US.States.DEF",NULL,"1"
"1455","54.4028","54.5357","11.0043","11.3129","US.States.DEF",NULL,"1"
"1456","53.3639","55.0584","8.27856","11.1256","US.States.DEF0",NULL,"2"
"1457","54.4028","54.5357","11.0043","11.3129","US.States.DEF0",NULL,"2"
"1458","54.752","54.8232","9.35722","9.50582","US.States.DEF01",NULL,"3"
"1459","54.2555","54.4328","10.0339","10.2178","US.States.DEF02",NULL,"3"
"1460","53.8047","53.9919","10.5548","10.9684","US.States.DEF03",NULL,"3"
"1461","54.0218","54.1288","9.92878","10.0559","US.States.DEF04",NULL,"3"
"1462","53.8795","54.3759","8.80887","9.4428","US.States.DEF05",NULL,"3"
"1463","53.3639","53.8112","10.2367","10.9519","US.States.DEF06",NULL,"3"
"1464","54.2663","55.0584","8.27856","9.32578","US.States.DEF07",NULL,"3"
"1465","53.8976","54.3736","10.4175","11.1256","US.States.DEF08",NULL,"3"
"1466","54.4028","54.5357","11.0043","11.3129","US.States.DEF08",NULL,"3"
"1467","53.5576","53.893","9.48589","9.94538","US.States.DEF09",NULL,"3"
"1468","54.0571","54.4313","10.0234","10.7163","US.States.DEF0A",NULL,"3"
"1469","54.012","54.6367","9.31108","10.1989","US.States.DEF0B",NULL,"3"
"1470","54.289","54.8736","9.06238","10.0312","US.States.DEF0C",NULL,"3"
"1471","53.6529","54.0832","9.75144","10.5636","US.States.DEF0D",NULL,"3"
"1472","53.7077","54.0956","9.19975","9.86433","US.States.DEF0E",NULL,"3"
"1473","53.4964","53.9188","10.0227","10.5825","US.States.DEF0F",NULL,"3"
"1474","50.228","51.6422","9.87855","12.6529","US.States.DEG",NULL,"1"
"1475","50.228","51.6422","9.87855","12.6529","US.States.DEG0",NULL,"2"
"1476","50.8949","51.0794","10.863","11.1707","US.States.DEG01",NULL,"3"
"1477","50.8206","50.9691","11.9988","12.1634","US.States.DEG02",NULL,"3"
"1478","50.8843","50.9891","11.5048","11.6658","US.States.DEG03",NULL,"3"
"1479","50.581","50.6635","10.5522","10.827","US.States.DEG04",NULL,"3"
"1480","50.9179","51.0235","11.2414","11.402","US.States.DEG05",NULL,"3"
"1481","51.1906","51.5748","9.92834","10.5232","US.States.DEG06",NULL,"3"
"1482","51.3697","51.6422","10.4805","10.9781","US.States.DEG07",NULL,"3"
"1483","51.0392","51.3435","10.1853","10.9226","US.States.DEG09",NULL,"3"
"1484","51.2053","51.4269","10.4836","11.474","US.States.DEG0A",NULL,"3"
"1485","50.4019","50.8502","10.0373","10.7527","US.States.DEG0B",NULL,"3"
"1486","50.7185","51.0983","10.4114","10.9595","US.States.DEG0C",NULL,"3"
"1487","51.0187","51.3226","10.863","11.4846","US.States.DEG0D",NULL,"3"
"1488","50.228","50.5854","10.4505","11.0392","US.States.DEG0E",NULL,"3"
"1489","50.5528","50.9131","10.7337","11.2219","US.States.DEG0F",NULL,"3"
"1490","50.8039","51.1054","11.1103","11.6969","US.States.DEG0G",NULL,"3"
"1491","50.2712","50.5286","10.9457","11.2659","US.States.DEG0H",NULL,"3"
"1492","50.4316","50.8086","10.9687","11.6334","US.States.DEG0I",NULL,"3"
"1493","50.7508","51.0875","11.4239","12.0212","US.States.DEG0J",NULL,"3"
"1494","50.3743","50.7881","11.4625","11.9648","US.States.DEG0K",NULL,"3"
"1495","50.551","50.9588","11.8663","12.3189","US.States.DEG0L",NULL,"3"
"1496","50.8183","51.0912","12.2079","12.6529","US.States.DEG0M",NULL,"3"
"1497","50.9307","51.0498","10.1823","10.3919","US.States.DEG0N",NULL,"3"
"1498","50.6224","51.1441","9.87855","10.6147","US.States.DEG0P",NULL,"3"
"1499","54.832","57.0594","8.07663","10.9599","US.States.DK",NULL,"0"
"1500","54.968","56.1286","10.871","12.6813","US.States.DK",NULL,"0"
"1501","56.5768","57.7428","8.2329","10.6447","US.States.DK",NULL,"0"
"1502","54.5592","54.968","10.956","12.1669","US.States.DK",NULL,"0"
"1503","54.9878","55.29","14.683","15.1583","US.States.DK",NULL,"0"
"1504","54.7278","55.1569","10.6363","10.9551","US.States.DK",NULL,"0"
"1505","54.9045","55.0428","12.0995","12.5542","US.States.DK",NULL,"0"
"1506","55.7648","55.9789","10.5221","10.6895","US.States.DK",NULL,"0"
"1507","54.832","57.0594","8.07663","10.9599","US.States.DK0",NULL,"1"
"1508","54.968","56.1286","10.871","12.6813","US.States.DK0",NULL,"1"
"1509","56.5768","57.7428","8.2329","10.6447","US.States.DK0",NULL,"1"
"1510","54.5592","54.968","10.956","12.1669","US.States.DK0",NULL,"1"
"1511","54.9878","55.29","14.683","15.1583","US.States.DK0",NULL,"1"
"1512","54.7278","55.1569","10.6363","10.9551","US.States.DK0",NULL,"1"
"1513","54.9045","55.0428","12.0995","12.5542","US.States.DK0",NULL,"1"
"1514","55.7648","55.9789","10.5221","10.6895","US.States.DK0",NULL,"1"
"1515","55.5599","56.1286","11.8445","12.6813","US.States.DK01",NULL,"2"
"1516","54.9878","55.29","14.683","15.1583","US.States.DK01",NULL,"2"
"1517","55.7301","55.9359","11.8644","12.0596","US.States.DK01",NULL,"2"
"1518","55.5599","55.7218","12.453","12.6813","US.States.DK011",NULL,"3"
"1519","55.5938","55.8078","12.1505","12.5841","US.States.DK012",NULL,"3"
"1520","55.7084","56.1286","11.8445","12.6257","US.States.DK013",NULL,"3"
"1521","55.7301","55.9359","11.8644","12.0596","US.States.DK013",NULL,"3"
"1522","54.9878","55.29","14.683","15.1583","US.States.DK014",NULL,"3"
"1523","54.968","56.0103","10.871","12.4563","US.States.DK02",NULL,"2"
"1524","54.5592","54.968","10.956","12.1669","US.States.DK02",NULL,"2"
"1525","54.9045","55.0428","12.0995","12.5542","US.States.DK02",NULL,"2"
"1526","55.402","55.7808","11.7791","12.3635","US.States.DK021",NULL,"3"
"1527","54.968","56.0103","10.871","12.4563","US.States.DK022",NULL,"3"
"1528","54.5592","54.968","10.956","12.1669","US.States.DK022",NULL,"3"
"1529","54.9045","55.0428","12.0995","12.5542","US.States.DK022",NULL,"3"
"1530","54.832","55.9547","8.07663","10.8562","US.States.DK03",NULL,"2"
"1531","54.7278","55.1569","10.6363","10.9551","US.States.DK03",NULL,"2"
"1532","54.9445","55.6227","9.67982","10.8562","US.States.DK031",NULL,"3"
"1533","54.7278","55.1569","10.6363","10.9551","US.States.DK031",NULL,"3"
"1534","54.832","55.9547","8.07663","10.0713","US.States.DK032",NULL,"3"
"1535","55.7009","56.8334","8.09959","10.9599","US.States.DK04",NULL,"2"
"1536","55.7648","55.9789","10.5221","10.6895","US.States.DK04",NULL,"2"
"1537","55.7731","56.8334","8.09959","9.79582","US.States.DK041",NULL,"3"
"1538","55.7009","56.7013","9.22224","10.9599","US.States.DK042",NULL,"3"
"1539","55.7648","55.9789","10.5221","10.6895","US.States.DK042",NULL,"3"
"1540","56.5768","57.7428","8.2329","10.6447","US.States.DK05",NULL,"2"
"1541","56.5616","57.0594","9.15961","10.3385","US.States.DK05",NULL,"2"
"1542","56.5768","57.7428","8.2329","10.6447","US.States.DK050",NULL,"3"
"1543","56.5616","57.0594","9.15961","10.3385","US.States.DK050",NULL,"3"
"1544","57.5162","59.6665","23.4049","28.2098","US.States.EE",NULL,"0"
"1545","57.9145","58.6843","21.8286","23.406","US.States.EE",NULL,"0"
"1546","58.687","59.0881","22.0439","23.0692","US.States.EE",NULL,"0"
"1547","57.5162","59.6665","23.4049","28.2098","US.States.EE0",NULL,"1"
"1548","57.9145","58.6843","21.8286","23.406","US.States.EE0",NULL,"1"
"1549","58.687","59.0881","22.0439","23.0692","US.States.EE0",NULL,"1"
"1550","57.5162","59.6665","23.4049","28.2098","US.States.EE00",NULL,"2"
"1551","57.9145","58.6843","21.8286","23.406","US.States.EE00",NULL,"2"
"1552","58.687","59.0881","22.0439","23.0692","US.States.EE00",NULL,"2"
"1553","58.9894","59.6665","23.7307","25.9551","US.States.EE001",NULL,"3"
"1554","57.8766","59.2371","23.4049","25.3072","US.States.EE004",NULL,"3"
"1555","57.9145","58.6843","21.8286","23.406","US.States.EE004",NULL,"3"
"1556","58.687","59.0881","22.0439","23.0692","US.States.EE004",NULL,"3"
"1557","58.6282","59.6356","24.076","26.9528","US.States.EE006",NULL,"3"
"1558","58.7871","59.4995","26.7086","28.2098","US.States.EE007",NULL,"3"
"1559","57.5162","58.9626","24.9802","27.8182","US.States.EE008",NULL,"3"
"1560","40.5256","40.9409","20.9592","21.8305","US.States.EL533",NULL,"3"
"1561","38.9496","40.3767","20.0088","21.4287","US.States.EL54",NULL,"2"
"1562","38.9496","39.5399","20.4748","21.4287","US.States.EL541",NULL,"3"
"1563","39.2731","39.8048","20.0088","20.6804","US.States.EL542",NULL,"3"
"1564","39.2883","40.3767","20.3122","21.2965","US.States.EL543",NULL,"3"
"1565","38.1358","40.1921","20.7268","23.6904","US.States.EL6",NULL,"1"
"1566","36.3975","38.3345","21.1052","23.4546","US.States.EL6",NULL,"1"
"1567","37.9491","39.0385","22.8294","24.584","US.States.EL6",NULL,"1"
"1568","38.0651","38.4698","20.3418","20.8153","US.States.EL6",NULL,"1"
"1569","39.361","39.7964","19.6412","20.1099","US.States.EL6",NULL,"1"
"1570","37.6446","37.9229","20.6255","20.9887","US.States.EL6",NULL,"1"
"1571","37.9169","38.0788","22.8489","23.1797","US.States.EL6",NULL,"1"
"1572","38.5778","38.8518","20.5516","20.7217","US.States.EL6",NULL,"1"
"1573","38.7623","38.9491","24.4309","24.6824","US.States.EL6",NULL,"1"
"1574","39.087","39.2101","23.6055","23.7932","US.States.EL6",NULL,"1"
"1575","38.3009","38.5011","20.6151","20.7572","US.States.EL6",NULL,"1"
"1576","38.9698","40.1921","21.1204","23.3515","US.States.EL61",NULL,"2"
"1577","39.087","39.2101","23.6055","23.7932","US.States.EL61",NULL,"2"
"1578","39.0246","39.8946","21.1204","22.2636","US.States.EL611",NULL,"3"
"1579","39.1312","40.1921","21.8838","22.9159","US.States.EL612",NULL,"3"
"1580","38.9698","39.6029","22.5057","23.3515","US.States.EL613",NULL,"3"
"1581","39.087","39.2101","23.6055","23.7932","US.States.EL613",NULL,"3"
"1582","38.0651","38.4698","20.3418","20.8153","US.States.EL62",NULL,"2"
"1583","39.361","39.7964","19.6412","20.1099","US.States.EL62",NULL,"2"
"1584","37.6446","37.9229","20.6255","20.9887","US.States.EL62",NULL,"2"
"1585","38.5778","38.8518","20.5516","20.7217","US.States.EL62",NULL,"2"
"1586","38.3009","38.5011","20.6151","20.7572","US.States.EL62",NULL,"2"
"1587","37.6446","37.9229","20.6255","20.9887","US.States.EL621",NULL,"3"
"1588","39.361","39.7964","19.6412","20.1099","US.States.EL622",NULL,"3"
"1589","36.0071","43.7766","-9.28192","3.32232","US.States.ES",NULL,"0"
"1590","39.2687","39.9554","2.34444","3.45595","US.States.ES",NULL,"0"
"1591","28.005","28.5813","-16.9242","-16.1342","US.States.ES",NULL,"0"
"1592","28.0441","28.752","-14.4927","-13.8255","US.States.ES",NULL,"0"
"1593","27.7349","28.1717","-15.833","-15.3699","US.States.ES",NULL,"0"
"1594","28.839","29.2385","-13.8542","-13.4199","US.States.ES",NULL,"0"
"1595","39.8147","40.0584","3.7913","4.31011","US.States.ES",NULL,"0"
"1596","28.4527","28.8408","-18.0076","-17.7243","US.States.ES",NULL,"0"
"1597","38.8303","39.091","1.21306","1.60579","US.States.ES",NULL,"0"
"1598","28.0237","28.2043","-17.3492","-17.0992","US.States.ES",NULL,"0"
"1599","27.6405","27.8416","-18.1584","-17.8834","US.States.ES",NULL,"0"
"1600","38.6413","38.7717","1.38519","1.58441","US.States.ES",NULL,"0"
"1601","35.2743","35.3184","-2.97009","-2.92736","US.States.ES",NULL,"0"
"1602","35.873","35.9126","-5.38203","-5.34252","US.States.ES",NULL,"0"
"1603","41.8075","43.7766","-9.28192","-3.15334","US.States.ES1",NULL,"1"
"1604","41.8075","43.7766","-9.28192","-6.73394","US.States.ES11",NULL,"2"
"1605","42.5172","43.7766","-9.28192","-7.66147","US.States.ES111",NULL,"3"
"1606","42.3257","43.7351","-7.99968","-6.82327","US.States.ES112",NULL,"3"
"1607","41.8075","42.5786","-8.35765","-6.73394","US.States.ES113",NULL,"3"
"1608","41.8721","42.8489","-8.91109","-7.86139","US.States.ES114",NULL,"3"
"1609","42.9121","43.656","-7.18244","-4.5123","US.States.ES12",NULL,"2"
"1610","42.9121","43.656","-7.18244","-4.5123","US.States.ES120",NULL,"3"
"1611","42.7614","43.5134","-4.85144","-3.15334","US.States.ES13",NULL,"2"
"1612","42.7614","43.5134","-4.85144","-3.15334","US.States.ES130",NULL,"3"
